package,activity,widget_id,widget_type,widget_text,flaw_type,info
org.dmfs.tasks,ViewTaskActivity,:id/text,android.widget.TextView,stonemint,ACCESSIBILITY_CONTRAST_FLAW,3.9850652903439348
org.dmfs.tasks,ViewTaskActivity,:id/toolbar-child-0:android.widget.ImageButton,android.widget.ImageButton,,ACCESSIBILITY_CONTRAST_FLAW,3.9850652903439348
org.dmfs.tasks,ViewTaskActivity,:id/toolbar-child-2:android.widget.ImageView,android.widget.ImageView,,ACCESSIBILITY_CONTRAST_FLAW,3.9850652903439348
org.dmfs.tasks,ViewTaskActivity,:id/button_add_one_day,android.widget.TextView,+1 day,ACCESSIBILITY_SIZE_FLAW,73,32
org.dmfs.tasks,ViewTaskActivity,:id/button_add_one_day,android.widget.TextView,+1 day,ACCESSIBILITY_CONTRAST_FLAW,2.1295152833378332
org.dmfs.tasks,ViewTaskActivity,:id/floating_action_button,android.widget.ImageButton,,ACCESSIBILITY_SIZE_FLAW,0,0
org.dmfs.tasks,ViewTaskActivity,:id/button_add_one_hour,android.widget.TextView,+1 hour,ACCESSIBILITY_SIZE_FLAW,79,32
org.dmfs.tasks,ViewTaskActivity,:id/button_add_one_hour,android.widget.TextView,+1 hour,ACCESSIBILITY_CONTRAST_FLAW,2.52994487096179
org.dmfs.tasks,TaskListActivity,:id/task_due_date,android.widget.TextView,Tomorrow,ACCESSIBILITY_CONTRAST_FLAW,3.9494396480491156
org.dmfs.tasks,EditTaskActivity,:id/task_list_name,android.widget.TextView,My tasks,ACCESSIBILITY_CONTRAST_FLAW,3.9850652903439348
org.dmfs.tasks,EditTaskActivity,:id/text,android.widget.TextView,0%,ACCESSIBILITY_CONTRAST_FLAW,3.6900293509358773
